Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
30/04/2012;CCR SA;CCRO3;2,401,189;3,205,352,856;0,0749118461484;133,490,235,712;292,638,616,504;151,162,943,356;778,286,842,094
30/12/2011;CCR SA;CCRO3;;27,789,260,584;;;;;
31/08/2011;CCR SA;CCRO3;;26,809,565,432;;;;;
29/04/2011;CCR SA;CCRO3;;270,526,092;;;;;
31/12/2010;CCR SA;CCRO3;1,701,252;2,623,431,892;0,0648483387424;154,205,954,909;215,740,083,238;113,970,871,117;530,649,191,296
31/08/2010;CCR SA;CCRO3;;1,780,699,904;;;;;
30/04/2010;CCR SA;CCRO3;;17,699,625,232;;;;;
31/12/2009;CCR SA;CCRO3;;17,354,561,352;;;;;
30/12/2009;CCR SA;CCRO3;;17,766,330,802;;;;;
31/12/2020;CTC S,A,;CTCA3;89,482;;;;905,489,398,102;739,737,413,667;681,130,664,605
31/08/2020;CTC S,A,;CTCA3;39,398;;;;49,751,284,232;347,078,633,238;377,689,004,985
30/04/2020;CTC S,A,;CTCA3;19,391;;;;325,384,013,881;172,772,350,074;244,937,916,051
31/12/2019;CTC S,A,;CTCA3;37,226;;;;578,913,026,231;318,737,253,966;427,594,718,419
30/08/2019;CTC S,A,;CTCA3;29,947;;;;514,326,686,605;270,121,318,721;37,545,954,911
30/04/2019;CTC S,A,;CTCA3;22,98;;;;407,110,853,471;206,802,327,801;303,079,343,673
31/12/2018;CTC S,A,;CTCA3;;;;;;;
31/08/2018;CTC S,A,;CTCA3;;;;;;;
30/04/2018;CTC S,A,;CTCA3;;;;;;;
29/12/2017;CTC S,A,;CTCA3;;;;;;;
31/08/2017;CTC S,A,;CTCA3;;;;;;;
28/04/2017;CTC S,A,;CTCA3;;;;;;;
30/12/2016;CTC S,A,;CTCA3;;;;;;;
31/08/2016;CTC S,A,;CTCA3;;;;;;;
29/04/2016;CTC S,A,;CTCA3;;;;;;;
31/12/2015;CTC S,A,;CTCA3;;;;;;;
31/08/2015;CTC S,A,;CTCA3;;;;;;;
30/04/2015;CTC S,A,;CTCA3;;;;;;;
31/12/2014;CTC S,A,;CTCA3;;;;;;;
29/08/2014;CTC S,A,;CTCA3;;;;;;;
30/04/2014;CTC S,A,;CTCA3;;;;;;;
31/12/2013;CTC S,A,;CTCA3;;;;;;;
30/08/2013;CTC S,A,;CTCA3;;;;;;;
30/04/2013;CTC S,A,;CTCA3;;;;;;;
31/12/2012;CTC S,A,;CTCA3;;;;;;;
31/08/2012;CTC S,A,;CTCA3;;;;;;;
30/04/2012;CTC S,A,;CTCA3;;;;;;;
30/12/2011;CTC S,A,;CTCA3;;;;;;;
31/08/2011;CTC S,A,;CTCA3;;;;;;;
29/04/2011;CTC S,A,;CTCA3;;;;;;;
31/12/2010;CTC S,A,;CTCA3;;;;;;;
31/08/2010;CTC S,A,;CTCA3;;;;;;;
30/04/2010;CTC S,A,;CTCA3;;;;;;;
31/12/2009;CTC S,A,;CTCA3;;;;;;;
30/12/2009;CTC S,A,;CTCA3;;;;;;;
31/12/2020;PAR AL BAHIA;PEAB3;704,643;503,610,568;139,918,231,422;0,714703144713;823,432,974,964;824,257,792,146;524,701,452,588
31/08/2020;PAR AL BAHIA;PEAB3;8,327;720,497,792;0,0115572873261;865,254,944,158;0,0896746361158;115,148,518,378;0,0677629058254
30/04/2020;PAR AL BAHIA;PEAB3;35,388;515,664,456;0,0686260214142;145,717,321,126;488,090,157,893;453,041,083,136;380,745,300,263
31/12/2019;PAR AL BAHIA;PEAB3;48,886;455,362,622;0,107356198419;931,478,586,916;858,336,448,352;606,062,359,237;659,986,163,328
30/08/2019;PAR AL BAHIA;PEAB3;40,135;39,034,778,482;0,102818567341;972,586,980,989;855,350,679,376;501,982,224,412;668,599,268,534
30/04/2019;PAR AL BAHIA;PEAB3;38,351;2,066,769,238;0,185560145249;538,908,825,845;766,942,721,789;466,761,082,313;606,053,540,801
31/12/2018;PAR AL BAHIA;PEAB3;35,304;;;;677,261,134,747;443,138,858,407;536,443,543,953
31/08/2018;PAR AL BAHIA;PEAB3;42,504;;;;703,481,824,438;548,485,891,259;565,324,165,801
30/04/2018;PAR AL BAHIA;PEAB3;43,791;381,943,954;0,114652947223;872,197,378,457;704,072,354,795;53,303,492,882;562,977,338,451
29/12/2017;PAR AL BAHIA;PEAB3;43,993;;;;129,022,933,497;555,828,707,071;103,667,802,825
31/08/2017;PAR AL BAHIA;PEAB3;42,756;;;;140,426,388,333;562,306,538,101;112,634,275,841
28/04/2017;PAR AL BAHIA;PEAB3;37,172;;;;131,283,908,758;473,175,219,437;104,677,412,906
30/12/2016;PAR AL BAHIA;PEAB3;36,69;22,095,134,636;0,166054656848;602,211,355,574;886,123,022,204;503,078,879,138;706,884,722,089
31/08/2016;PAR AL BAHIA;PEAB3;25,494;233,823,896;0,109030772458;91,717,226,014;74,969,889,412;368,466,878,353;562,996,023,589
29/04/2016;PAR AL BAHIA;PEAB3;17,691;20,171,236,224;0,0877040941048;114,019,762,727;598,073,578,128;253,202,092,224;449,557,423,282
31/12/2015;PAR AL BAHIA;PEAB3;15,547;;;;582,454,990,788;230,258,218,122;435,035,473,593
31/08/2015;PAR AL BAHIA;PEAB3;10,673;;;;438,524,671,128;154,622,420,556;338,144,790,559
30/04/2015;PAR AL BAHIA;PEAB3;12,309;;;;432,985,359,911;170,459,724,291;338,167,262,705
31/12/2014;PAR AL BAHIA;PEAB3;8,785;;;;369,699,671,843;118,072,907,439;28,133,321,327
29/08/2014;PAR AL BAHIA;PEAB3;-13,646;;;;-0,794295274627;-176,202,466,266;-0,609980617878
30/04/2014;PAR AL BAHIA;PEAB3;-20,744;;;;-201,510,203,444;-255,723,264,567;-154,194,733,436
31/12/2013;PAR AL BAHIA;PEAB3;-21,107;;;;-217,565,478,188;-256,541,612,034;-166,278,954,259
30/08/2013;PAR AL BAHIA;PEAB3;6,655;13,809,184,278;0,0481925642096;207,500,890,729;256,497,128,938;0,821314574533;196,349,066,995
30/04/2013;PAR AL BAHIA;PEAB3;3,223;99,387,201;0,0324287228896;308,368,603,785;164,974,197,999;0,377172280626;128,444,819,703
31/12/2012;PAR AL BAHIA;PEAB3;-2,767;;;;0,509476406889;-0,322490755555;0,400938054569
31/08/2012;PAR AL BAHIA;PEAB3;-13,815;50,964,201;-0,271072629982;-368,904,820,847;-277,472,589,493;-165,779,397,166;-204,299,019,852
30/04/2012;PAR AL BAHIA;PEAB3;-6,995;;;;-117,554,790,182;-0,781705844803;-0,878614778563
30/12/2011;PAR AL BAHIA;PEAB3;;5,889,361,244;;;;;
31/08/2011;PAR AL BAHIA;PEAB3;;-0,313243;;;;;
29/04/2011;PAR AL BAHIA;PEAB3;;32,958,174;;;;;
31/12/2010;PAR AL BAHIA;PEAB3;22,563;;;;444,340,663,869;228,241,637,648;331,194,187,691
31/08/2010;PAR AL BAHIA;PEAB3;;3,400,955;;;;;
30/04/2010;PAR AL BAHIA;PEAB3;;;;;;;
31/12/2009;PAR AL BAHIA;PEAB3;;554,205;;;;;
30/12/2009;PAR AL BAHIA;PEAB3;;385,532;;;;;
31/12/2020;ELEKTRO;EKTR3;;830,955,541;;;;;
31/08/2020;ELEKTRO;EKTR3;;78,690,288;;;;;
30/04/2020;ELEKTRO;EKTR3;;679,281,914;;;;;
31/12/2019;ELEKTRO;EKTR3;;796,858,121;;;;;
30/08/2019;ELEKTRO;EKTR3;;74,143,350,122;;;;;
30/04/2019;ELEKTRO;EKTR3;;66,555,435,993;;;;;
31/12/2018;ELEKTRO;EKTR3;;6,794,113,741;;;;;
31/08/2018;ELEKTRO;EKTR3;;663,373,655,415;;;;;
30/04/2018;ELEKTRO;EKTR3;;630,314,429,535;;;;;
29/12/2017;ELEKTRO;EKTR3;;6,493,453,242;;;;;
31/08/2017;ELEKTRO;EKTR3;;;;;;;
28/04/2017;ELEKTRO;EKTR3;;;;;;;
30/12/2016;ELEKTRO;EKTR3;;;;;;;
31/08/2016;ELEKTRO;EKTR3;;;;;;;
29/04/2016;ELEKTRO;EKTR3;;;;;;;
31/12/2015;ELEKTRO;EKTR3;;63,031,334,625;;;;;
31/08/2015;ELEKTRO;EKTR3;;;;;;;
30/04/2015;ELEKTRO;EKTR3;;5,992,255,095;;;;;
31/12/2014;ELEKTRO;EKTR3;;419,613,881,715;;;;;
29/08/2014;ELEKTRO;EKTR3;;42,686,673,425;;;;;
30/04/2014;ELEKTRO;EKTR3;;450,586,890,925;;;;;
31/12/2013;ELEKTRO;EKTR3;;;;;;;
30/08/2013;ELEKTRO;EKTR3;;;;;;;
30/04/2013;ELEKTRO;EKTR3;;539,110,386,985;;;;;
31/12/2012;ELEKTRO;EKTR3;;61,071,677,047;;;;;
31/08/2012;ELEKTRO;EKTR3;;;;;;;
30/04/2012;ELEKTRO;EKTR3;;60,793,665,225;;;;;
30/12/2011;ELEKTRO;EKTR3;;5,733,369,625;;;;;
31/08/2011;ELEKTRO;EKTR3;;5,229,176,095;;;;;
29/04/2011;ELEKTRO;EKTR3;;4,521,724,035;;;;;
31/12/2010;ELEKTRO;EKTR3;;58,129,732,575;;;;;
31/08/2010;ELEKTRO;EKTR3;;;;;;;
30/04/2010;ELEKTRO;EKTR3;;4,603,293,948;;;;;
31/12/2009;ELEKTRO;EKTR3;;3,840,529,035;;;;;
30/12/2009;ELEKTRO;EKTR3;;3,819,722,035;;;;;
31/12/2020;ODERICH;ODER3;;;;;;;
31/08/2020;ODERICH;ODER3;;;;;;;
30/04/2020;ODERICH;ODER3;;;;;;;
31/12/2019;ODERICH;ODER3;;;;;;;
30/08/2019;ODERICH;ODER3;;;;;;;
30/04/2019;ODERICH;ODER3;;;;;;;
31/12/2018;ODERICH;ODER3;;;;;;;
31/08/2018;ODERICH;ODER3;;;;;;;
30/04/2018;ODERICH;ODER3;;;;;;;
29/12/2017;ODERICH;ODER3;;;;;;;
31/08/2017;ODERICH;ODER3;;;;;;;
28/04/2017;ODERICH;ODER3;;;;;;;
30/12/2016;ODERICH;ODER3;;;;;;;
31/08/2016;ODERICH;ODER3;;;;;;;
29/04/2016;ODERICH;ODER3;;;;;;;
31/12/2015;ODERICH;ODER3;;;;;;;
31/08/2015;ODERICH;ODER3;;;;;;;
30/04/2015;ODERICH;ODER3;;;;;;;
31/12/2014;ODERICH;ODER3;;;;;;;
29/08/2014;ODERICH;ODER3;;;;;;;
30/04/2014;ODERICH;ODER3;;;;;;;
31/12/2013;ODERICH;ODER3;;;;;;;
30/08/2013;ODERICH;ODER3;;;;;;;
30/04/2013;ODERICH;ODER3;;;;;;;
31/12/2012;ODERICH;ODER3;;;;;;;
31/08/2012;ODERICH;ODER3;;;;;;;
30/04/2012;ODERICH;ODER3;;;;;;;
30/12/2011;ODERICH;ODER3;;;;;;;
31/08/2011;ODERICH;ODER3;;;;;;;
29/04/2011;ODERICH;ODER3;;;;;;;
31/12/2010;ODERICH;ODER3;;;;;;;
31/08/2010;ODERICH;ODER3;;;;;;;
30/04/2010;ODERICH;ODER3;;;;;;;
31/12/2009;ODERICH;ODER3;;;;;;;
30/12/2009;ODERICH;ODER3;;;;;;;
31/12/2020;CAMBUCI;CAMB3;15,858;3,040,464,536;0,0521565037587;191,730,642,956;227,070,769,548;620,658,000,854;782,253,253,026
31/08/2020;CAMBUCI;CAMB3;13,479;2,362,041,568;0,0570650414565;175,238,635,507;36,288,691,865;72,828,443,251;106,705,574,028
30/04/2020;CAMBUCI;CAMB3;36,358;1,766,630,208;0,205804247178;485,898,621,486;291,172,627,697;158,375,606,376;956,201,979,372
31/12/2019;CAMBUCI;CAMB3;37,944;357,642,548;0,106094759173;942,553,626,397;273,231,135,264;163,565,610,978;83,096,593,829
30/08/2019;CAMBUCI;CAMB3;31,085;23,502,334;0,13226345945;756,066,720,283;424,734,811,958;202,612,139,288;829,347,744,219
30/04/2019;CAMBUCI;CAMB3;29,485;19,925,733,976;0,147974473791;675,792,232,525;438,834,275,306;198,956,150,126;752,093,356,348
31/12/2018;CAMBUCI;CAMB3;28,937;1,607,555;0,180006282833;555,536,164,772;690,814,040,329;214,914,983,402;7,746,347,818
31/08/2018;CAMBUCI;CAMB3;19,264;131,063;0,146982748754;680,351,951,827;425,748,640,576;159,572,273,052;267,649,508,659
30/04/2018;CAMBUCI;CAMB3;17,108;1,691,905;0,101116788472;988,955,459,434;441,299,456,216;984,521,484,375;211,855,519,298
29/12/2017;CAMBUCI;CAMB3;13,362;165,383;0,0807942775255;123,771,142,045;531,583,815,029;964,575,403,596;-995,462,378,441
31/08/2017;CAMBUCI;CAMB3;12,758;1,622,983;0,0786083403215;127,212,964,414;539,551,127,067;865,117,999,404;-930,141,502,086
28/04/2017;CAMBUCI;CAMB3;16,503;157,386;0,104856848767;953,681,148,882;544,028,673,835;106,223,838,967;-799,384,861,699
30/12/2016;CAMBUCI;CAMB3;39,693;150,723;0,263350649868;379,721,865,316;860,213,383,054;225,117,554,051;-699,665,100,996
31/08/2016;CAMBUCI;CAMB3;30,723;13,665,545;0,224820890788;44,479,852,228;186,767,895,879;161,074,455,663;-140,918,836,642
29/04/2016;CAMBUCI;CAMB3;26,945;16,790,736;0,16047539548;62,314,848,766;260,241,869,791;13,545,563,951;-163,150,182,862
31/12/2015;CAMBUCI;CAMB3;34,654;18,120,196;0,191245171962;522,889,017,141;7500;148,601,092,825;-102,593,810,734
31/08/2015;CAMBUCI;CAMB3;48,814;20,389,512;0,239407397293;417,698,037,448;278,193,443,069;187,842,483,325;228,215,381,754
30/04/2015;CAMBUCI;CAMB3;52,626;20,156,064;0,261092641897;383,005,814,616;442,206,680,403;181,834,725,022;537,387,544,656
31/12/2014;CAMBUCI;CAMB3;45,528;191,821;0,237346275955;421,325,338,253;45,505,124,451;164,211,906,922;514,607,403,047
29/08/2014;CAMBUCI;CAMB3;26,034;2,052,286;0,126853664645;788,309,902,435;-197,796,466,523;103,736,144,316;-111,684,133,417
30/04/2014;CAMBUCI;CAMB3;24,73;2,175,454;0,113677420897;879,682,167,408;-216,814,159,292;910,459,084,063;-14,185,670,677
31/12/2013;CAMBUCI;CAMB3;27,796;22,087,568;0,125844547485;794,631,169,953;186,111,892,044;101,100,315,777;0,122879310985
30/08/2013;CAMBUCI;CAMB3;12,435;21,115,944,792;0,058889148094;169,810,573,317;-340,778,052,335;441,607,567,556;-39,918,507,908
30/04/2013;CAMBUCI;CAMB3;13,261;222,401,668;0,0596263513635;167,711,083,629;-264,404,415,332;451,282,342,144;-318,223,292,821
31/12/2012;CAMBUCI;CAMB3;7,21;2,101,084;0,0343156199371;291,412,482,663;-416,593,384,293;253,721,634,533;-471,931,982,329
31/08/2012;CAMBUCI;CAMB3;20,966;1,992,772;0,10521022977;950,477,916,627;;73,012,563,119;
30/04/2012;CAMBUCI;CAMB3;22,097;2,118,488;0,104305523562;958,721,998,461;;911,017,272,074;
30/12/2011;CAMBUCI;CAMB3;;201,026;;;;;
31/08/2011;CAMBUCI;CAMB3;;2,069,288;;;;;
29/04/2011;CAMBUCI;CAMB3;;194,021;;;;;
31/12/2010;CAMBUCI;CAMB3;22,007;205,392;0,107146334813;933,303,039,942;273,696,648,318;135,302,797,418;531,309,616,385
31/08/2010;CAMBUCI;CAMB3;;1,780,992;;;;;
30/04/2010;CAMBUCI;CAMB3;;127,714;;;;;
31/12/2009;CAMBUCI;CAMB3;;104,069;;;;;
30/12/2009;CAMBUCI;CAMB3;;107,771;;;;;
31/12/2020;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2020;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2020;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2019;MINASMAQUINA;MMAQ3;;;;;;;
30/08/2019;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2019;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2018;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2018;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2018;MINASMAQUINA;MMAQ3;;;;;;;
29/12/2017;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2017;MINASMAQUINA;MMAQ3;;;;;;;
28/04/2017;MINASMAQUINA;MMAQ3;;;;;;;
30/12/2016;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2016;MINASMAQUINA;MMAQ3;;;;;;;
29/04/2016;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2015;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2015;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2015;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2014;MINASMAQUINA;MMAQ3;;;;;;;
29/08/2014;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2014;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2013;MINASMAQUINA;MMAQ3;;;;;;;
30/08/2013;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2013;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2012;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2012;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2012;MINASMAQUINA;MMAQ3;;;;;;;
30/12/2011;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2011;MINASMAQUINA;MMAQ3;;;;;;;
29/04/2011;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2010;MINASMAQUINA;MMAQ3;;;;;;;
31/08/2010;MINASMAQUINA;MMAQ3;;;;;;;
30/04/2010;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2009;MINASMAQUINA;MMAQ3;;;;;;;
30/12/2009;MINASMAQUINA;MMAQ3;;;;;;;
31/12/2020;SONDOTECNICA;SOND3;18,57;;;;301,455,776,676;175,096,075,546;215,149,475,917
31/08/2020;SONDOTECNICA;SOND3;19,077;;;;301,580,727,549;173,822,323,462;222,796,764,883
30/04/2020;SONDOTECNICA;SOND3;3,454;;;;111,660,471,327;41,135,371,179;78,743,764,634
31/12/2019;SONDOTECNICA;SOND3;2,717;;;;847,824,406,832;346,475,770,925;595,079,877,404
30/08/2019;SONDOTECNICA;SOND3;6,375;;;;134,546,576,188;865,206,662,554;756,766,134,629
30/04/2019;SONDOTECNICA;SOND3;2,391;;;;142,901,629,134;258,639,000,885;102,328,474,521
31/12/2018;SONDOTECNICA;SOND3;1,014;;;;114,964,135,543;110,353,697,749;866,980,862,255
31/08/2018;SONDOTECNICA;SOND3;-3,609;;;;731,128,735,307;-42,167,185,951;46,312,389,966
30/04/2018;SONDOTECNICA;SOND3;1,179;;;;680,164,734,484;141,174,549,611;470,442,082,544
29/12/2017;SONDOTECNICA;SOND3;-5,66;;;;-132,959,606,219;-729,666,380,186;-901,995,600,668
31/08/2017;SONDOTECNICA;SOND3;-3,846;;;;-318,647,979,601;-472,455,190,128;-22,344,618,758
28/04/2017;SONDOTECNICA;SOND3;-5,404;;;;-118,447,561,486;-677,888,014,597;-82,464,404,806
30/12/2016;SONDOTECNICA;SOND3;-12,149;;;;-224,124,759,184;-133,168,471,401;-160,052,659,045
31/08/2016;SONDOTECNICA;SOND3;-15,608;;;;-263,820,744,938;-177,964,204,271;-180,220,688,027
29/04/2016;SONDOTECNICA;SOND3;-16,3;;;;-225,317,172,255;-179,114,914,588;-152,963,649,516
31/12/2015;SONDOTECNICA;SOND3;-18,145;;;;-168,782,745,653;-192,467,294,526;-119,717,747,911
31/08/2015;SONDOTECNICA;SOND3;-0,995;;;;618,449,075,041;-0,914101975195;441,062,600,512
30/04/2015;SONDOTECNICA;SOND3;2,078;;;;119,736,221,092;179,804,918,978;894,051,080,242
31/12/2014;SONDOTECNICA;SOND3;6,724;;;;138,893,467,392;60,955,991,429;982,529,780,991
29/08/2014;SONDOTECNICA;SOND3;18,572;;;;303,641,614,426;172,677,607,945;207,907,708,038
30/04/2014;SONDOTECNICA;SOND3;22,416;;;;221,735,763,333;152,765,346,688;167,162,273,668
31/12/2013;SONDOTECNICA;SOND3;30,641;;;;138,107,848,619;213,366,180,986;102,744,026,875
30/08/2013;SONDOTECNICA;SOND3;114,409;;;;119,309,305,031;889,032,083,358;733,296,364,127
30/04/2013;SONDOTECNICA;SOND3;107,877;;;;683,683,343,925;514,174,851,233;468,019,576,824
31/12/2012;SONDOTECNICA;SOND3;99,909;;;;714,878,375,949;455,934,202,702;466,163,786,301
31/08/2012;SONDOTECNICA;SOND3;5,986;;;;781,261,581,795;585,688,236,602;558,043,986,997
30/04/2012;SONDOTECNICA;SOND3;7,925;;;;127,980,843,721;736,742,024,086;965,589,066,718
30/12/2011;SONDOTECNICA;SOND3;;;;;;;
31/08/2011;SONDOTECNICA;SOND3;;;;;;;
29/04/2011;SONDOTECNICA;SOND3;;;;;;;
31/12/2010;SONDOTECNICA;SOND3;11,445;;;;861,945,077,947;117,993,376,863;66,548,476,187
31/08/2010;SONDOTECNICA;SOND3;;;;;;;
30/04/2010;SONDOTECNICA;SOND3;;;;;;;
31/12/2009;SONDOTECNICA;SOND3;;;;;;;
30/12/2009;SONDOTECNICA;SOND3;;;;;;;
31/12/2020;CIMS;CMSA4;;;;;;;
31/08/2020;CIMS;CMSA4;;;;;;;
30/04/2020;CIMS;CMSA4;;;;;;;
31/12/2019;CIMS;CMSA4;;;;;;;
30/08/2019;CIMS;CMSA4;;;;;;;
30/04/2019;CIMS;CMSA4;;;;;;;
31/12/2018;CIMS;CMSA4;;;;;;;
31/08/2018;CIMS;CMSA4;;;;;;;
30/04/2018;CIMS;CMSA4;;;;;;;
29/12/2017;CIMS;CMSA4;;;;;;;
31/08/2017;CIMS;CMSA4;;;;;;;
28/04/2017;CIMS;CMSA4;;;;;;;
30/12/2016;CIMS;CMSA4;;;;;;;
31/08/2016;CIMS;CMSA4;;;;;;;
29/04/2016;CIMS;CMSA4;;;;;;;
31/12/2015;CIMS;CMSA4;;;;;;;
31/08/2015;CIMS;CMSA4;;;;;;;
30/04/2015;CIMS;CMSA4;;;;;;;
31/12/2014;CIMS;CMSA4;;;;;;;
29/08/2014;CIMS;CMSA4;;;;;;;
30/04/2014;CIMS;CMSA4;;;;;;;
31/12/2013;CIMS;CMSA4;;;;;;;
30/08/2013;CIMS;CMSA4;;;;;;;
30/04/2013;CIMS;CMSA4;;;;;;;
31/12/2012;CIMS;CMSA4;;;;;;;
31/08/2012;CIMS;CMSA4;;;;;;;
30/04/2012;CIMS;CMSA4;;;;;;;
30/12/2011;CIMS;CMSA4;;;;;;;
31/08/2011;CIMS;CMSA4;;;;;;;
29/04/2011;CIMS;CMSA4;;;;;;;
31/12/2010;CIMS;CMSA4;;;;;;;
31/08/2010;CIMS;CMSA4;;;;;;;
30/04/2010;CIMS;CMSA4;;;;;;;
31/12/2009;CIMS;CMSA4;;;;;;;
30/12/2009;CIMS;CMSA4;;;;;;;
31/12/2020;DEXXOS PAR;DEXP3;167,88;78,844,350,985;0,212925844278;469,647,075,203;455,086,581,798;245,289,718,716;17,010,593,864
31/08/2020;DEXXOS PAR;DEXP3;113,99;5,094,777,971;0,223738896275;446,949,554,435;365,628,980,486;168,807,384,737;127,967,426,516
30/04/2020;DEXXOS PAR;DEXP3;64,436;3,044,027,611;0,2116800773;472,411,014,185;13,853,622,106;101,092,656,906;343,437,031,723
31/12/2019;DEXXOS PAR;DEXP3;41,527;4,305,980,031;0,0964402986104;103,691,093,289;110,049,372,506;697,000,953,652;271,287,315,976
30/08/2019;DEXXOS PAR;DEXP3;45,75;32,899,500,844;0,139059860564;719,114,772,546;104,368,099,842;792,754,806,544;224,141,231,859
30/04/2019;DEXXOS PAR;DEXP3;36,931;245,910,828;0,150180454844;665,865,608,838;343,981,869,548;659,246,697,608;0,776491282577
31/12/2018;DEXXOS PAR;DEXP3;49,674;2,246,181,486;0,221148648538;452,184,540,403;402,728,556,583;874,929,679,702;0,885051103884
31/08/2018;DEXXOS PAR;DEXP3;128,103;19,459,269;0,658313526577;151,903,304,372;703,472,988,789;251,952,582,315;152,883,963,941
30/04/2018;DEXXOS PAR;DEXP3;119,014;1,879,974,246;0,633061863763;157,962,445,259;647,097,463,702;24,456,758,911;149,403,759,559
29/12/2017;DEXXOS PAR;DEXP3;87,988;23,391,340,177;0,376156301153;265,846,935,684;936,600,617,796;312,425,447,209;688,736,254,984
31/08/2017;DEXXOS PAR;DEXP3;83,155;21,199,669,265;0,392246685364;254,941,606,217;751,799,963,078;289,339,997,153;504,436,581,046
28/04/2017;DEXXOS PAR;DEXP3;98,345;22,238,401,802;0,442230520321;226,126,410,107;83,491,488,475;31,062,855,338;716,430,433,198
30/12/2016;DEXXOS PAR;DEXP3;29,296;36,758,820,482;0,0796978782666;125,473,854,731;635,417,807,469;103,694,312,606;-397,143,741,119
31/08/2016;DEXXOS PAR;DEXP3;17,259;3,236,946,511;0,053318767985;187,551,220,291;113,894,562,354;57,530,581,117;-522,170,923,886
29/04/2016;DEXXOS PAR;DEXP3;10,392;30,561,543,742;0,0340035179104;294,087,218,457;139,626,304,295;343,771,364,416;-631,740,167,487
31/12/2015;DEXXOS PAR;DEXP3;3,748;26,425,447,318;0,0141832982235;70,505,462,428;1,685,935,763;123,458,071,729;-789,565,515,941
31/08/2015;DEXXOS PAR;DEXP3;15,478;3,157,894,255;0,0490136741453;204,024,696,666;-584,233,791,749;440,144,079,554;-334,770,543,569
30/04/2015;DEXXOS PAR;DEXP3;6,516;36,361,738,378;0,0179199353239;55,803,772,833;-198,696,606,928;172,077,464,789;-397,841,867,431
31/12/2014;DEXXOS PAR;DEXP3;0,227;3,629,648,808;0,000625404858728;15,989,642,326;-113,925,380,977;0,0602608811072;-377,512,907,354
29/08/2014;DEXXOS PAR;DEXP3;144,723;37,381,537,186;0,387151013293;258,297,141,339;-203,807,832,954;359,703,777,905;-109,053,605,888
30/04/2014;DEXXOS PAR;DEXP3;137,328;36,993,037,186;0,371226615726;269,377,236,878;-193,776,046,575;334,522,316,502;-13,257,586,612
31/12/2013;DEXXOS PAR;DEXP3;125,27;39,918,785,696;0,313812150886;3,186,619,757;-211,498,000,265;288,283,268,537;-16,032,622,752
30/08/2013;DEXXOS PAR;DEXP3;-33,521;3,517,893,957;-0,0952871246539;-104,945,972,883;-583,065,128,084;-632,103,061,679;-108,889,667,136
30/04/2013;DEXXOS PAR;DEXP3;-22,638;;;;-376,537,356,424;-400,302,214,363;-835,134,737,664
31/12/2012;DEXXOS PAR;DEXP3;-8,718;30,581,495,232;-0,0285074354078;-350,785,675,981;-223,886,910,199;-129,148,018,297;-519,959,396,413
31/08/2012;DEXXOS PAR;DEXP3;-19,025;36,982,690,464;-0,0514429852488;-194,389,963,017;-297,786,774,339;-262,536,694,294;-752,482,904,591
30/04/2012;DEXXOS PAR;DEXP3;-12,833;3,818,053,957;-0,0336113636542;-297,518,425,699;-199,947,072,246;-172,870,998,555;-541,663,623,157
30/12/2011;DEXXOS PAR;DEXP3;;33,066,625;;;;;
31/08/2011;DEXXOS PAR;DEXP3;;51,340,011,556;;;;;
29/04/2011;DEXXOS PAR;DEXP3;;379,161;;;;;
31/12/2010;DEXXOS PAR;DEXP3;32,175;36,938,325;0,0871046535001;114,804,428,904;-974,956,178,349;400,074,229,119;-250,313,603,269
31/08/2010;DEXXOS PAR;DEXP3;;37,126,175;;;;;
30/04/2010;DEXXOS PAR;DEXP3;;37,302,675;;;;;
31/12/2009;DEXXOS PAR;DEXP3;;387,666;;;;;
30/12/2009;DEXXOS PAR;DEXP3;;395,859;;;;;
31/12/2020;GPS;GGPS3;464,831;;;;382,622,609,506;140,333,785,578;630,573,087,835
31/08/2020;GPS;GGPS3;;;;;;;
30/04/2020;GPS;GGPS3;;;;;;;
31/12/2019;GPS;GGPS3;;;;;;;
30/08/2019;GPS;GGPS3;;;;;;;
